"","child_sex","cluster","EREP_1.1.1","EREP_1.1.2","EREP_1.2.1","EREP_1.2.2","EREP_1.3.1","EREP_1.3.2","EREP_4.1.1","EREP_4.1.2","EREP_4.2.1","EREP_4.2.2","EREP_4.3.1","EREP_4.3.2","EREP_6.1.1","EREP_6.1.2","EREP_6.2.1","EREP_6.2.2","EREP_6.3.1","EREP_6.3.2","EREP_7.1.1","EREP_7.1.2","EREP_7.2.1","EREP_7.2.2","EREP_7.3.1","EREP_7.3.2","EREP_8.1.1","EREP_8.1.2","EREP_8.2.1","EREP_8.2.2","EREP_8.3.1","EREP_8.3.2","EREP_10.1.1","EREP_10.1.2","EREP_10.2.1","EREP_10.2.2","EREP_10.3.1","EREP_10.3.2","EREP_2.1.1","EREP_2.1.2","EREP_2.2.1","EREP_2.2.2","EREP_2.3.1","EREP_2.3.2","EREP_3.1.1","EREP_3.1.2","EREP_3.2.1","EREP_3.2.2","EREP_3.3.1","EREP_3.3.2","EREP_5.1.1","EREP_5.1.2","EREP_5.2.1","EREP_5.2.2","EREP_5.3.1","EREP_5.3.2","EREP_9.1.1","EREP_9.1.2","EREP_9.2.1","EREP_9.2.2","EREP_9.3.1","EREP_9.3.2","EREP_12.1.1","EREP_12.1.2","EREP_12.2.1","EREP_12.2.2","EREP_12.3.1","EREP_12.3.2"
"70",1,3.1,1,6,1,1,1,1,1,1,1,1,1,1,1,3,4,6,1,1,7,3,1,1,1,1,1,1,4,1,1,1,6,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,5,7,7,7,6,7,6,7,7,7
"71",1,14.1,1,5,NA,NA,NA,NA,3,1,NA,NA,NA,NA,2,5,NA,NA,NA,NA,1,6,NA,NA,NA,NA,2,1,NA,NA,NA,NA,6,2,NA,NA,NA,NA,1,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,7,7,NA,NA,NA,NA,6,2,NA,NA,NA,NA
"72",1,3.4,1,1,NA,NA,5,2,1,1,NA,NA,1,2,5,5,NA,NA,3,5,7,7,NA,NA,2,4,1,1,NA,NA,2,4,4,6,NA,NA,4,5,1,1,NA,NA,2,2,1,1,NA,NA,2,2,1,1,NA,NA,2,2,7,7,NA,NA,6,5,7,7,NA,NA,6,4
"73",2,3.2,4,2,NA,NA,6,6,4,1,NA,NA,1,1,4,1,NA,NA,3,3,6,2,NA,NA,5,4,4,1,NA,NA,5,1,4,5,NA,NA,1,3,4,1,NA,NA,1,4,4,1,NA,NA,1,1,4,1,NA,NA,1,1,6,6,NA,NA,5,6,6,6,NA,NA,5,7
"74",2,1.1,1,4,NA,NA,5,1,1,1,NA,NA,1,1,1,2,NA,NA,5,5,7,4,NA,NA,2,1,1,1,NA,NA,2,1,4,6,NA,NA,7,6,1,1,NA,NA,2,1,1,1,NA,NA,1,1,1,1,NA,NA,1,1,7,7,NA,NA,6,6,7,6,NA,NA,7,4
"75",1,17.1,5,5,6,6,4,5,4,1,1,3,4,1,3,5,7,5,5,5,1,3,6,6,6,5,1,1,1,1,3,1,5,4,3,7,7,1,7,6,3,7,7,1,6,1,1,6,5,1,6,1,1,5,5,1,3,7,7,7,5,7,5,7,7,7,5,7
"76",1,2.1,5,1,2,1,NA,1,1,1,1,1,NA,1,1,1,4,1,NA,1,1,7,2,1,NA,1,1,1,3,1,NA,1,1,2,7,2,NA,6,3,1,2,1,NA,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,7,4,7,NA,7,7,6,7,6,NA,7
"77",1,7.2,NA,2,5,2,5,2,NA,1,2,1,4,1,NA,5,4,2,5,3,7,3,4,1,4,2,NA,1,4,1,2,3,NA,5,2,5,2,6,2,1,1,1,3,1,2,1,1,1,1,1,1.8000774823641,1,1,1,1,1,6,7,5,6,4,6,6,7,6,7,5,5
"78",1,12.2,5,1,4,1,4,4,1,1,1,1,1,1,5,1,6,3,5,1,5,7,1,1,1,1,4,1,1,1,1,1,5,3,5,5,2,2,4,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,7,6,7,5,6,7,7,5,7
"79",1,10.4,4,1,6,1,2,1,4,1,1,1,4,1,5,5,5,6,5,7,6,7,1,1,1,1,1,1,1,1,1,1,4,4,4,6,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
"80",1,22.2,7,5,NA,NA,6,4,5,4,NA,NA,5,5,5,7,NA,NA,5,6,1,2,NA,NA,5,5,5,5,NA,NA,5,3,5,7,NA,NA,5,5,6,5,NA,NA,5,5,6,4,NA,NA,5,4,2,5,NA,NA,5,5,5,5,NA,NA,6,5,7,5,NA,NA,6,5
"81",1,15.1,4,1,6,2,6,2,4,1,4,1,4,1,4,1,6,2,1,7,4,1,4,1,4,1,4,1,1,2,1,1,4,7,4,7,4,6,4,1,4,1,1,1,4,1,4,1,6,1,4,1,1,1,1,1,4,7,6,7,6,4,4,7,6,2,5,7
"82",2,18.1,6,1,2,1,4,1,1,1,1,1,1,1,2,4,1,2,5,1,6,4,1,1,3,1,2,4,1,1,2,1,5,4,3,5,5,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,5,6,5,6,3,6,4,6,4,6
"83",1,16.2,7,4,NA,NA,5,3,5,5,NA,NA,6,2,7,2,NA,NA,6,4,1,6,NA,NA,1,1,7,2,NA,NA,6,3,7,5,NA,NA,6,1,1,5,NA,NA,1,5,1,5,NA,NA,1,1,2,4,NA,NA,1,2,7,6,NA,NA,6,5,7,6,NA,NA,6,5
"84",1,25.2,7,3,3,6,4,3,2,1,1,2,1,1,1,4,4,5,4,4,6,7,4,1,1,4,2,6,1,6,1,4,4,7,6,7,4,6,3,3,5,2,3,3,1,1,2,1,1,1,2,3,1,1,1,1,4,6,6,7,5,7,6,7,6,7,5,6
"85",1,10.3,1,1,NA,NA,NA,NA,1,4,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,7,NA,NA,NA,NA,1,3,NA,NA,NA,NA,7,7,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,7,NA,NA,NA,NA,4,7,NA,NA,NA,NA
"86",1,10.2,5,3,4,1,5,4,1,1,1,1,1,1,7,1,5,2,6,4,3,3,1,1,1,2,4,1,2,1,2,1,5,7,2,7,2,5,2,2,2,1,5,2,1,1,1,1,1,1,1,1,1,1,3,1,5,7,6,7,6,7,5,6,6,7,7,7
"87",1,14.1,3,1,NA,NA,NA,NA,4,1,NA,NA,NA,NA,5,3,NA,NA,NA,NA,2,7,NA,NA,NA,NA,1,1,NA,NA,NA,NA,3,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,7,NA,NA,NA,NA,7,7,NA,NA,NA,NA
"88",1,7.2,4,4,1,1,5,4,1,1,2,1,2,1,2,3,6,2,6,5,2,1,2,1,5,4,1,1,5,1,1,4,7,6,7,5,5,7,1,1,2,1,2,4,1,1,1,1,1,4,1,1,1,1,1,1,3,5,7,7,7,7,7,7,7,7,7,7
"89",1,2.1,NA,NA,1,1,1,4,NA,NA,1,1,1,1,NA,NA,1,6,1,2,NA,NA,1,1,1,1,NA,NA,1,1,1,1,NA,NA,6,4,3,6,NA,NA,1,6,1,1,NA,NA,1,6,1,1,NA,NA,1,1,1,1,NA,NA,7,5,6,7,NA,NA,7,6,6,7
"90",1,18.4,1,2,1,2,NA,NA,1,1,1,NA,NA,NA,2,2,7,6,NA,NA,3,2,1,1,NA,NA,1,1,1,1,NA,NA,5,5,2,2,NA,NA,1,1,1,1,NA,NA,1,1,1,1,NA,NA,1,1,1,1,NA,NA,7,7,7,7,NA,NA,7,7,7,7,NA,NA
"91",2,19.3,2,1,6,4,1,1,1,7,1,1,2,1,5,4,6,5,6,1,7,7,1,4,1,1,1,1,5,1,6,1,5,2,2,7,1,5,1,7,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,6,7,6,7,7,7,1,7,6,7,5,7
"92",2,16.2,4,4,2,6,4,5,1,5,2,2,1,2,1,5,1,5,1,3,5,3,1,6,1,2,2,4,1,2,1,2,5,5,5,6,5,5,2,4,1,3,1,2,1,4,2,2,1,2,1,5,1,2,1,2,6,5,6,6,4,6,3,6,5,6,5,5
"93",2,16.2,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,6,NA,NA,NA,NA,7,6,NA,NA,NA,NA
"94",2,5.2,4,6,NA,NA,NA,NA,4,2,NA,NA,NA,NA,3,5,NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,2,3,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,6,7,NA,NA,NA,NA,5,6,NA,NA,NA,NA
"95",2,24.1,4,5,NA,NA,NA,NA,2,5,NA,NA,NA,NA,7,4,NA,NA,NA,NA,4,1,NA,NA,NA,NA,5,1,NA,NA,NA,NA,7,3,NA,NA,NA,NA,4,5,NA,NA,NA,NA,2,1,NA,NA,NA,NA,1,3,NA,NA,NA,NA,7,5,NA,NA,NA,NA,7,7,NA,NA,NA,NA
"96",1,13.2,2,4,5,1,NA,NA,1,4,1,3,NA,NA,5,5,5,5,NA,NA,5,5,3,3,NA,NA,5,3,4,1,NA,NA,6,5,5,5,NA,NA,5,3,5,4,NA,NA,4,3,1,4,NA,NA,1,3,1,5,NA,NA,7,7,7,7,NA,NA,7,7,6,7,NA,NA
"97",2,4.1,4,1,1,1,3,1,1,1,1,1,2,1,2,5,1,1,4,1,4,7,1,1,1,1,1,1,1,1,1,1,3,2,1,2,4,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,7,7,6,7,7,7,7,7,5,7,7,6
"98",2,5.2,4,1,NA,NA,NA,NA,4,4,NA,NA,NA,NA,3,4,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,5,7,NA,NA,NA,NA,4,5,NA,NA,NA,NA,3,4,NA,NA,NA,NA,2,4,NA,NA,NA,NA,4,7,NA,NA,NA,NA,5,7,NA,NA,NA,NA
"99",2,21.1,5,2,7,6,NA,NA,1,1,1,1,NA,NA,1,1,7,7,NA,NA,1,1,6,5,NA,NA,1,1,1,1,NA,NA,7,7,7,6,NA,NA,1,3,5,5,NA,NA,1,1,1,1,NA,NA,1,1,1,1,NA,NA,7,7,1,7,NA,NA,7,6,7,7,NA,NA
"100",2,11.1,2,4,NA,NA,6,4,1,4,NA,NA,1,1,2,1,NA,NA,1,2,2,4,NA,NA,1,4,1,1,NA,NA,1,1,7,2,NA,NA,7,5,1,1,NA,NA,1,1,1,1,NA,NA,1,1,1,1,NA,NA,1,1,7,6,NA,NA,7,6,7,6,NA,NA,7,7
"101",1,10.4,5,1,NA,NA,1,4,1,1,NA,NA,3,7,1,5,NA,NA,3,7,6,6,NA,NA,1,1,2,1,NA,NA,1,7,5,5,NA,NA,1,4,1,1,NA,NA,4,3,1,1,NA,NA,1,1,1,1,NA,NA,1,4,7,7,NA,NA,2,6,7,7,NA,NA,7,7
"102",1,13.1,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,3,NA,NA,NA,NA,7,7,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,5,NA,NA,NA,NA,1,5,NA,NA,NA,NA,1,4,NA,NA,NA,NA,1,4,NA,NA,NA,NA,7,7,NA,NA,NA,NA,1,7,NA,NA,NA,NA
"103",2,18.2,3,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,1,2,NA,NA,NA,NA,2,6,NA,NA,NA,NA,1,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,6,NA,NA,NA,NA,6,7,NA,NA,NA,NA
"104",2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1,7.1,5,1,2,2,4,2,1,1,2,1,4,1,2,2,2,5,3,1,5,6,2,2,3,1,1,1,2,1,4,1,5,1,5,1,5,1,4,1,2,2,4,1,1,1,2,1,1,1,1,1,2,1,1,1,7,7,7,7,7,7,7,7,6,7,7,7
"106",1,7.2,1,1,NA,NA,1,1,1,2,NA,NA,1,4,1,4,NA,NA,3,5,1,5,NA,NA,1,1,1,1,NA,NA,1,1,1,5,NA,NA,5,5,1,2,NA,NA,1,6,1,2,NA,NA,1,1,1,2,NA,NA,1,2,7,6,NA,NA,7,7,5,5,NA,NA,6,6
"107",1,15.1,4,3,1,1,1,1,1,2,1,1,1,3,NA,5,4,2,1,6,4,4,4,4,1,1,5,5,1,1,1,1,5,5,1,6,1,5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5,3,7,7,7,6,6,4,7,1,7
"108",1,5.2,1,4,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,1,4,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,7,NA,NA,NA,NA,7,7,NA,NA,NA,NA
"109",1,5.1,4,5,NA,NA,NA,NA,2,1,NA,NA,NA,NA,3,1,NA,NA,NA,NA,6,1,NA,NA,NA,NA,4,1,NA,NA,NA,NA,2,2,NA,NA,NA,NA,1,4,NA,NA,NA,NA,3,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,2,7,NA,NA,NA,NA,2,7,NA,NA,NA,NA
"110",2,11.1,7,5,NA,4,7,4,4,4,NA,1,4,2,7,6,NA,6,7,5,1,4,NA,2,7,2,7,6,NA,1,7,4,7,6,NA,5,7,7,6,4,2.03293149076602,4,4,3,1,4,1.41645765081988,1,2,4,1,2,1.33870244747802,2,1,4,4,6,6.38874467682872,7,3,5,7,5,7,6,3,5
"111",1,10.4,5,2,NA,NA,4,5,5,2,NA,NA,4,4,4,5,NA,NA,3,5,4,4,NA,NA,3,5,4,2,NA,NA,4,4,3,6,NA,NA,3,5,6,3,NA,NA,5,5,5,2,NA,NA,4,4,5,2,NA,NA,3,4,4,6,NA,NA,2,5,5,5,NA,NA,4,4
"112",2,18.2,3,1,NA,NA,NA,NA,2,2,NA,NA,NA,NA,2,1,NA,NA,NA,NA,3,7,NA,NA,NA,NA,4,5,NA,NA,NA,NA,3,7,NA,NA,NA,NA,4,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,2,7,NA,NA,NA,NA,3,2,NA,NA,NA,NA,4,1,NA,NA,NA,NA
"113",2,18.1,5,1,1,1,4,4,4,1,1,1,5,1,7,2,5,1,6,5,3,5,1,1,6,5,4,7,7,1,3,6,7,5,5,1,7,6,4,1,1,1,3,1,4,1,1,1,4,1,5,1,5,1,4,1,7,5,7,1,7,7,7,5,5,1,7,5
"114",2,18.1,4,1,NA,NA,1,1,4,1,NA,NA,1,1,3,2,NA,NA,1,2,4,1,NA,NA,1,1,4,1,NA,NA,1,1,4,1,NA,NA,4,4,4,1,NA,NA,1,1,4,1,NA,NA,1,1,3,1,NA,NA,1,1,3,4,NA,NA,6,7,3,7,NA,NA,7,7
"115",1,3.1,4,6,NA,NA,4,6,1,4,NA,NA,1,1,1,6,NA,NA,1,7,4,1,NA,NA,1,5,4,3,NA,NA,1,3,1,7,NA,NA,3,5,4,5,NA,NA,1,1,1,3,NA,NA,1,1,1,1,NA,NA,1,1,6,7,NA,NA,7,7,7,6,NA,NA,7,7
"116",2,14.1,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,5,6,NA,NA,NA,NA,1,1,NA,NA,NA,NA,5,3,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,7,NA,NA,NA,NA,7,6,NA,NA,NA,NA
"117",2,14.1,7,7,NA,NA,NA,NA,2,3,NA,NA,NA,NA,6,1,NA,NA,NA,NA,3,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,7,NA,NA,NA,NA,7,7,NA,NA,NA,NA
"118",2,18.4,5,5,3,6,NA,NA,1,3,3,4,NA,NA,6,5,4,7,NA,NA,5,5,1,7,NA,NA,1,3,1,7,NA,NA,6,7,4,6,NA,NA,2,4,3,4,NA,NA,1,3,3,5,NA,NA,1,3,3,2,NA,NA,7,6,4,5,NA,NA,7,7,7,5,NA,NA
"119",2,5.2,6,6,6,2,NA,NA,5,4,6,1,NA,NA,2,4,6,1,NA,NA,1,6,5,1,NA,NA,1,4,5,1,NA,NA,5,5,5,1,NA,NA,2,4,3,1,NA,NA,2,1,1,1,NA,NA,1,3,1,1,NA,NA,7,7,6,7,NA,NA,7,7,6,7,NA,NA
"120",1,10.1,4,4,NA,NA,NA,NA,4,1,NA,NA,NA,NA,3,7,NA,NA,NA,NA,4,7,NA,NA,NA,NA,4,5,NA,NA,NA,NA,3,7,NA,NA,NA,NA,3,5,NA,NA,NA,NA,3,5,NA,NA,NA,NA,4,7,NA,NA,NA,NA,6,5,NA,NA,NA,NA,4,4,NA,NA,NA,NA
"121",2,13.2,5,5,7,3,5,4,1,1,1,3,1,1,1,1,1,5,6,5,3,3,1,1,1,1,1,1,1,1,5,1,7,6,6,7,5,7,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,5,6,7,7,7,7,5,7
"122",2,3.3,6,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,4,6,NA,NA,NA,NA,4,3,NA,NA,NA,NA,3,1,NA,NA,NA,NA,3,5,NA,NA,NA,NA,6,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,3,6,NA,NA,NA,NA,5,6,NA,NA,NA,NA
"123",1,15.1,1,1,1,4,NA,3,1,1,1,4,NA,2,2,5,1,4,NA,5,4,2,1,4,NA,5,1,1,1,4,NA,4,5,4,1,4,NA,6,1,1,2,4,NA,3,1,1,1,4,NA,3,1,1,1,4,NA,2,6,6,5,4,NA,4,6,6,5,4,NA,6
"124",1,7.2,7,7,1,5,5,5,1,1,2,5,2,2,NA,1,7,4,4,4,4,4,1,5,6,6,4,4,1,4,4,4,6,6,5,5,5,5,4,4,1,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,6,6,7,6,7,7,4,4,7,6,5,6
"125",1,1.1,4,1,NA,NA,4,1,3,2,NA,NA,4,1,3,5,NA,NA,5,1,2,7,NA,NA,4,1,2,1,NA,NA,2,6,5,7,NA,NA,5,6,2,1,NA,NA,2,1,1,1,NA,NA,1,2,1,1,NA,NA,1,1,6,7,NA,NA,7,7,6,7,NA,NA,7,4
"126",1,7.2,1,1,5,4,2,1,1,1,4,1,1,1,5,2,5,4,5,3,3,7,4,1,4,1,1,1,2,1,1,2,1,6,5,2,4,5,1,2,2,5,4,3,1,2,1,5,1,5,1,1,2,2,1,2,7,6,6,6,7,5,7,6,7,6,7,6
"127",2,11.1,5,5,3,3,5,4,4,4,4,3,4,4,5,5,3,3,3,4,6,4,3,4,1,4,6,4,3,4,6,4,6,6,3,4,5,5,5,7,3,3,4,3,3,4,3,3,4,3,2,4,4,3,4,4,6,5,3,4,5,5,6,4,3,4,4,4
"128",2,10.4,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,6,NA,NA,NA,NA,5,6,NA,NA,NA,NA,1,6,NA,NA,NA,NA,1,7,NA,NA,NA,NA,1,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,6,NA,NA,NA,NA,5,7,NA,NA,NA,NA
"129",2,8.2,4,5,NA,NA,NA,NA,4,1,NA,NA,NA,NA,4,5,NA,NA,NA,NA,4,7,NA,NA,NA,NA,4,1,NA,NA,NA,NA,4,5,NA,NA,NA,NA,4,1,2.24689580734045,2.24689580734045,NA,NA,4,1,1.54668648967068,2,NA,NA,4,1,1.48003414583514,1,NA,NA,4,3,5.86167705986923,5.86167705986923,NA,NA,4,7,6.07359307359307,6.07359307359307,NA,NA
"130",1,13.1,5,2,NA,7,NA,6,1,1,NA,3,NA,4,2,2,NA,7,NA,5,5,5,NA,5,NA,6,2,1,NA,4,NA,4,7,6,NA,5,NA,6,1,3,NA,5,NA,5,1,1,NA,4,NA,5,1,2,NA,4,NA,3,7,6,NA,6,NA,5,7,6,NA,7,NA,6
"131",1,3.4,6,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,5,2,NA,NA,NA,NA,2,5,NA,NA,NA,NA,1,1,NA,NA,NA,NA,6,6,NA,NA,NA,NA,1,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,7,7,NA,NA,NA,NA,7,7,NA,NA,NA,NA
"132",1,5.1,6,6,4,5,5,5,1,1,2,1,4,1,1,5,7,5,5,5,2,5,4,1,4,1,4,1,5,3,5,4,4,6,4,6,3,5,4,4,5,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,6,1,5,2,3,2,5,2,5,2,5
"133",2,22.2,1,1,NA,NA,5,5,1,1,NA,NA,4,3,1,1,NA,NA,5,3,7,7,NA,NA,4,4,1,1,NA,NA,4,4,1,1,NA,NA,4,5,1,1,NA,NA,5,6,1,1,NA,NA,3,3,1,1,NA,NA,4,6,7,7,NA,NA,6,6,7,7,NA,NA,6,4
"134",1,14.1,5,5,NA,NA,6,3,6,2,NA,NA,5,2,6,6,NA,NA,6,6,6,6,NA,NA,4,5,5,4,NA,NA,5,3,5,6,NA,NA,6,6,1,2,NA,NA,4,4,1,2,NA,NA,5,4,1,2,NA,NA,4,3,7,6,NA,NA,7,7,7,7,NA,NA,7,6
"135",2,5.2,1,4,NA,NA,NA,NA,2,2,NA,NA,NA,NA,1,4,NA,NA,NA,NA,2,4,NA,NA,NA,NA,2,6,NA,NA,NA,NA,1,6,NA,NA,NA,NA,1,4,NA,NA,NA,NA,1,2,NA,NA,NA,NA,2,2,NA,NA,NA,NA,7,7,NA,NA,NA,NA,7,7,NA,NA,NA,NA
"136",2,12.1,1,1,4,2,1,1,1,1,1,1,1,1,1,7,6,6,4,5,6,7,1,1,1,1,1,1,1,1,1,1,4,6,1,5,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
"137",2,23.1,5,5,NA,NA,6,5,1,3,NA,NA,1,2,7,7,NA,NA,5,7,3,6,NA,NA,5,6,6,7,NA,NA,2,6,7,7,NA,NA,5,7,1,3,NA,NA,1,5,1,2,NA,NA,1,2,1,2,NA,NA,1,5,7,7,NA,NA,6,6,7,7,NA,NA,7,6
"138",2,11.2,4,6,NA,NA,NA,NA,1,2,NA,NA,NA,NA,2,6,NA,NA,NA,NA,4,2,NA,NA,NA,NA,2,1,NA,NA,NA,NA,6,6,NA,NA,NA,NA,3,6,NA,NA,NA,NA,1,4,NA,NA,NA,NA,1,1,NA,NA,NA,NA,6,7,NA,NA,NA,NA,6,7,NA,NA,NA,NA
"139",2,7.1,6,3,5,4,NA,NA,1,1,1,1,NA,NA,6,6,5,3,NA,NA,4,4,4,4,NA,NA,4,1,4,1,NA,NA,6,4,4,3,NA,NA,2,1,2,1,NA,NA,1,1,1,1,NA,NA,1,1,1,1,NA,NA,3,5,5,6,NA,NA,6,7,7,6,NA,NA
"140",2,5.2,4,3,5,2,NA,NA,1,1,1,1,NA,NA,1,2,3,2,NA,NA,2,4,4,1,NA,NA,1,1,2,1,NA,NA,5,7,2,6,NA,NA,1,1,1,2,NA,NA,1,1,1,1,NA,NA,1,1,1,1,NA,NA,7,7,7,7,NA,NA,6,5,7,7,NA,NA
"141",2,20.1,1,2,1,1,4,1,1,1,1,1,1,1,1,2,2,2,1,3,7,2,1,1,1,2,1,1,1,1,1,1,7,5,7,4,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,6,7,6,6,7,5,7,3,6,6
